,discharge_energy_wh,charge_capacity_ah,V,discharge_capacity_ah,step_index,step_time_s,charge_energy_wh,I,t,cycle_index,datetime
23178,15.24291597,2.627524971,3.846447229,4.123943313,26,37824.66106,9.519974421,0.250076681,192379.2866,26,2022-12-08 18:43:06-05:00
23179,15.24291597,2.628219671,3.846447229,4.123943313,26,37834.66177,9.522646581,0.250076681,192389.2873,26,2022-12-08 18:43:16-05:00
23180,15.24291597,2.628916447,3.846772194,4.123943313,26,37844.69167,9.525326836,0.249900222,192399.3172,26,2022-12-08 18:43:26-05:00
23181,15.24291597,2.629612314,3.846934795,4.123943313,26,37854.70909,9.528003709,0.250253171,192409.3346,26,2022-12-08 18:43:36-05:00
23182,15.24291597,2.630307519,3.846934795,4.123943313,26,37864.71622,9.530678145,0.249900222,192419.3417,26,2022-12-08 18:43:46-05:00
23183,15.24291597,2.631003726,3.84725976,4.123943313,26,37874.73848,9.533356536,0.250076681,192429.364,26,2022-12-08 18:43:56-05:00
23184,15.24291597,2.631698887,3.847422361,4.123943313,26,37884.74593,9.536031022,0.250253171,192439.3714,26,2022-12-08 18:44:06-05:00
23185,15.24291597,2.632393674,3.847584724,4.123943313,26,37894.74723,9.538704171,0.250076681,192449.3727,26,2022-12-08 18:44:16-05:00
23186,15.24291597,2.633089111,3.847584724,4.123943313,26,37904.75735,9.541379897,0.250076681,192459.3829,26,2022-12-08 18:44:26-05:00
23187,15.24291597,2.633784207,3.847747326,4.123943313,26,37914.76268,9.544054366,0.250253171,192469.3882,26,2022-12-08 18:44:36-05:00
23188,15.24291597,2.634479644,3.847909689,4.123943313,26,37924.77325,9.546730233,0.250076681,192479.3988,26,2022-12-08 18:44:46-05:00
23189,15.24291597,2.63517623,3.84807229,4.123943313,26,37934.80066,9.549410646,0.250076681,192489.4262,26,2022-12-08 18:44:56-05:00
23190,15.24291597,2.635871304,3.848234653,4.123943313,26,37944.80658,9.552085383,0.250076681,192499.4321,26,2022-12-08 18:45:06-05:00
23191,15.24291597,2.636567189,3.848397255,4.123943313,26,37954.82473,9.554763375,0.250076681,192509.4502,26,2022-12-08 18:45:16-05:00
23192,15.24291597,2.637262937,3.848559618,4.123943313,26,37964.84009,9.557440944,0.250076681,192519.4656,26,2022-12-08 18:45:26-05:00
23193,15.24291597,2.637959158,3.848559618,4.123943313,26,37974.86233,9.56012044,0.249900222,192529.4878,26,2022-12-08 18:45:36-05:00
23194,15.24291597,2.638655428,3.848884583,4.123943313,26,37984.88489,9.562800234,0.250253171,192539.5104,26,2022-12-08 18:45:46-05:00
23195,15.24291597,2.639350177,3.848884583,4.123943313,26,37994.88611,9.56547425,0.250076681,192549.5116,26,2022-12-08 18:45:56-05:00
23196,15.24291597,2.640046819,3.849209547,4.123943313,26,38004.91526,9.568155653,0.249900222,192559.5408,26,2022-12-08 18:46:06-05:00
23197,15.24291597,2.640743482,3.849209547,4.123943313,26,38014.94443,9.570837245,0.250076681,192569.5699,26,2022-12-08 18:46:16-05:00
23198,15.24291597,2.641440096,3.849372149,4.123943313,26,38024.97271,9.573518779,0.250076681,192579.5982,26,2022-12-08 18:46:26-05:00
23199,15.24291597,2.642135816,3.849697113,4.123943313,26,38034.98804,9.576196967,0.249900222,192589.6135,26,2022-12-08 18:46:36-05:00
23200,15.24291597,2.642830889,3.849859476,4.123943313,26,38044.99434,9.578872772,0.250076681,192599.6198,26,2022-12-08 18:46:46-05:00
23201,15.24291597,2.643526521,3.849859476,4.123943313,26,38055.0079,9.581550846,0.250076681,192609.6334,26,2022-12-08 18:46:56-05:00
23202,15.24291597,2.644221261,3.850184441,4.123943313,26,38065.00891,9.584225583,0.250076681,192619.6344,26,2022-12-08 18:47:06-05:00
23203,15.24291597,2.644916438,3.850347042,4.123943313,26,38075.01714,9.586902099,0.250076681,192629.6426,26,2022-12-08 18:47:16-05:00
23204,15.24291597,2.645612477,3.850184441,4.123943313,26,38085.03744,9.589582013,0.250253171,192639.6629,26,2022-12-08 18:47:26-05:00
23205,15.24291597,2.64630727,3.850672007,4.123943313,26,38095.03877,9.592257248,0.250253171,192649.6643,26,2022-12-08 18:47:36-05:00
23206,15.24291597,2.647002056,3.850672007,4.123943313,26,38105.04006,9.594932559,0.250076681,192659.6656,26,2022-12-08 18:47:46-05:00
23207,15.24291597,2.647697362,3.850834608,4.123943313,26,38115.04934,9.597609995,0.249900222,192669.6748,26,2022-12-08 18:47:56-05:00
23208,15.24291597,2.648392852,3.850996971,4.123943313,26,38125.0616,9.600288248,0.250076681,192679.6871,26,2022-12-08 18:48:06-05:00
23209,15.24291597,2.64908802,3.851159573,4.123943313,26,38135.0689,9.602965363,0.250076681,192689.6944,26,2022-12-08 18:48:16-05:00
23210,15.24291597,2.649783953,3.851159573,4.123943313,26,38145.08717,9.605645544,0.249900222,192699.7127,26,2022-12-08 18:48:26-05:00
23211,15.24291597,2.650479005,3.851321936,4.123943313,26,38155.09247,9.608322429,0.249900222,192709.718,26,2022-12-08 18:48:36-05:00
23212,15.24291597,2.651174065,3.8516469,4.123943313,26,38165.09893,9.610999446,0.249900222,192719.7244,26,2022-12-08 18:48:46-05:00
23213,15.24291597,2.651870709,3.8516469,4.123943313,26,38175.127,9.613682669,0.249900222,192729.7525,26,2022-12-08 18:48:56-05:00
23214,15.24291597,2.652566885,3.851809502,4.123943313,26,38185.14943,9.616364195,0.250076681,192739.7749,26,2022-12-08 18:49:06-05:00
23215,15.24291597,2.65326251,3.851971865,4.123943313,26,38195.16301,9.619043711,0.250076681,192749.7885,26,2022-12-08 18:49:16-05:00
23216,15.24291597,2.653958105,3.852296829,4.123943313,26,38205.17583,9.621723225,0.250076681,192759.8013,26,2022-12-08 18:49:26-05:00
23217,15.24291597,2.654652862,3.852296829,4.123943313,26,38215.17737,9.624399606,0.250076681,192769.8029,26,2022-12-08 18:49:36-05:00
23218,15.24291597,2.655348983,3.852459431,4.123943313,26,38225.19841,9.627081359,0.250076681,192779.8239,26,2022-12-08 18:49:46-05:00
23219,15.24291597,2.656044817,3.852784395,4.123943313,26,38235.2147,9.62976212,0.250076681,192789.8402,26,2022-12-08 18:49:56-05:00
23220,15.24291597,2.656740174,3.852784395,4.123943313,26,38245.22413,9.632441129,0.250253171,192799.8496,26,2022-12-08 18:50:06-05:00
23221,15.24291597,2.657434891,3.852946758,4.123943313,26,38255.22441,9.635117749,0.250076681,192809.8499,26,2022-12-08 18:50:16-05:00
23222,15.24291597,2.658129659,3.85310936,4.123943313,26,38265.2257,9.63779467,0.250076681,192819.8512,26,2022-12-08 18:50:26-05:00
23223,15.24291597,2.658826373,3.853271961,4.123943313,26,38275.25487,9.640479213,0.250076681,192829.8804,26,2022-12-08 18:50:36-05:00
23224,15.24291597,2.65952295,3.853434324,4.123943313,26,38285.28215,9.643163345,0.250253171,192839.9077,26,2022-12-08 18:50:46-05:00
23225,15.24291597,2.660219365,3.853759289,4.123943313,26,38295.30749,9.645846964,0.250253171,192849.933,26,2022-12-08 18:50:56-05:00
23226,15.24291597,2.660914755,3.853759289,4.123943313,26,38305.31779,9.648526747,0.250076681,192859.9433,26,2022-12-08 18:51:06-05:00
23227,15.24291597,2.661609813,3.85392189,4.123943313,26,38315.32301,9.651205356,0.250076681,192869.9485,26,2022-12-08 18:51:16-05:00
23228,15.24291597,2.662205507,3.854084253,4.123943313,26,38325.33746,9.653501128,0.250076681,192879.963,26,2022-12-08 18:51:26-05:00
23229,15.24291597,2.663000815,3.854246855,4.123943313,26,38335.3468,9.656566315,0.250076681,192889.9723,26,2022-12-08 18:51:36-05:00
23230,15.24291597,2.663696995,3.854409218,4.123943313,26,38345.3689,9.659249544,0.250076681,192899.9944,26,2022-12-08 18:51:46-05:00
23231,15.24291597,2.664392718,3.854571819,4.123943313,26,38355.3841,9.661931121,0.25042963,192910.0096,26,2022-12-08 18:51:56-05:00
23232,15.24291597,2.665089547,3.854571819,4.123943313,26,38365.41544,9.664617081,0.250076681,192920.0409,26,2022-12-08 18:52:06-05:00
23233,15.24291597,2.665785765,3.854734182,4.123943313,26,38375.43767,9.667300792,0.250076681,192930.0632,26,2022-12-08 18:52:16-05:00
23234,15.24291597,2.666481841,3.854896784,4.123943313,26,38385.45812,9.669984064,0.250253171,192940.0836,26,2022-12-08 18:52:26-05:00
23235,15.24291597,2.667177283,3.855221748,4.123943313,26,38395.46951,9.672665014,0.250253171,192950.095,26,2022-12-08 18:52:36-05:00
23236,15.24291597,2.667873766,3.855221748,4.123943313,26,38405.49556,9.675350081,0.250076681,192960.1211,26,2022-12-08 18:52:46-05:00
23237,15.24291597,2.668569364,3.855384111,4.123943313,26,38415.50878,9.678031833,0.250076681,192970.1343,26,2022-12-08 18:52:56-05:00
23238,15.24291597,2.669265942,3.855546713,4.123943313,26,38425.53607,9.680717443,0.250076681,192980.1616,26,2022-12-08 18:53:06-05:00
23239,15.24291597,2.669961827,3.855709076,4.123943313,26,38435.55336,9.683400497,0.250076681,192990.1789,26,2022-12-08 18:53:16-05:00
23240,15.24291597,2.670656525,3.855871677,4.123943313,26,38445.55364,9.686079084,0.250076681,193000.1791,26,2022-12-08 18:53:26-05:00
23241,15.24291597,2.671352269,3.855871677,4.123943313,26,38455.56894,9.688761827,0.250076681,193010.1944,26,2022-12-08 18:53:37-05:00
23242,15.24291597,2.672048281,3.856034279,4.123943313,26,38465.58821,9.691445721,0.250076681,193020.2137,26,2022-12-08 18:53:47-05:00
23243,15.24291597,2.672742928,3.856359243,4.123943313,26,38475.5886,9.694124445,0.250253171,193030.2141,26,2022-12-08 18:53:57-05:00
23244,15.24291597,2.673438649,3.856521606,4.123943313,26,38485.60381,9.696807431,0.250253171,193040.2293,26,2022-12-08 18:54:07-05:00
23245,15.24291597,2.674135146,3.856684208,4.123943313,26,38495.63007,9.699493515,0.250076681,193050.2556,26,2022-12-08 18:54:17-05:00
23246,15.24291597,2.674830066,3.856846571,4.123943313,26,38505.6337,9.702173609,0.250076681,193060.2592,26,2022-12-08 18:54:27-05:00
23247,15.24291597,2.67552551,3.857009172,4.123943313,26,38515.64464,9.704855834,0.250076681,193070.2701,26,2022-12-08 18:54:37-05:00
23248,15.24291597,2.676222303,3.857009172,4.123943313,26,38525.67505,9.707543384,0.250076681,193080.3006,26,2022-12-08 18:54:47-05:00
23249,15.24291597,2.67691703,3.857334137,4.123943313,26,38535.67544,9.710223075,0.250076681,193090.3009,26,2022-12-08 18:54:57-05:00
23250,15.24291597,2.677613075,3.857334137,4.123943313,26,38545.6955,9.712907954,0.250076681,193100.321,26,2022-12-08 18:55:07-05:00
23251,15.24291597,2.678308801,3.857659101,4.123943313,26,38555.71091,9.715591711,0.250253171,193110.3364,26,2022-12-08 18:55:17-05:00
23252,15.24291597,2.679005505,3.857821465,4.123943313,26,38565.74004,9.718279351,0.250076681,193120.3655,26,2022-12-08 18:55:27-05:00
23253,15.24291597,2.679701272,3.857984066,4.123943313,26,38575.75545,9.720963497,0.25042963,193130.381,26,2022-12-08 18:55:37-05:00
23254,15.24291597,2.680396006,3.858146429,4.123943313,26,38585.75585,9.723643747,0.250076681,193140.3814,26,2022-12-08 18:55:47-05:00
23255,15.24291597,2.681092699,3.858146429,4.123943313,26,38595.78432,9.726331621,0.250076681,193150.4098,26,2022-12-08 18:55:57-05:00
23256,15.24291597,2.681788267,3.858309031,4.123943313,26,38605.79636,9.729015265,0.249900222,193160.4219,26,2022-12-08 18:56:07-05:00
23257,15.24291597,2.682483011,3.858471394,4.123943313,26,38615.79753,9.731695858,0.250076681,193170.423,26,2022-12-08 18:56:17-05:00
23258,15.24291597,2.683177764,3.858633995,4.123943313,26,38625.79877,9.734376616,0.250076681,193180.4243,26,2022-12-08 18:56:27-05:00
23259,15.24291597,2.683873909,3.858796597,4.123943313,26,38635.82007,9.737062849,0.250253171,193190.4456,26,2022-12-08 18:56:37-05:00
23260,15.24291597,2.684569054,3.85895896,4.123943313,26,38645.82636,9.739745338,0.250076681,193200.4519,26,2022-12-08 18:56:47-05:00
23261,15.24291597,2.685264183,3.859121561,4.123943313,26,38655.83363,9.742427871,0.250076681,193210.4591,26,2022-12-08 18:56:57-05:00
23262,15.24291597,2.685959386,3.859446526,4.123943313,26,38665.84089,9.74511081,0.250076681,193220.4664,26,2022-12-08 18:57:07-05:00
23263,15.24291597,2.68665493,3.859446526,4.123943313,26,38675.85316,9.747795156,0.250076681,193230.4787,26,2022-12-08 18:57:17-05:00
23264,15.24291597,2.687349932,3.85977149,4.123943313,26,38685.85818,9.750477512,0.250076681,193240.4837,26,2022-12-08 18:57:27-05:00
23265,15.24291597,2.688046696,3.859608889,4.123943313,26,38695.88768,9.753166788,0.250076681,193250.5132,26,2022-12-08 18:57:37-05:00
23266,15.24291597,2.68874259,3.859933853,4.123943313,26,38705.90483,9.755852862,0.250076681,193260.5303,26,2022-12-08 18:57:47-05:00
23267,15.24291597,2.689437644,3.860096455,4.123943313,26,38715.91009,9.758535768,0.250076681,193270.5356,26,2022-12-08 18:57:57-05:00
23268,15.24291597,2.690134114,3.860096455,4.123943313,26,38725.93446,9.761224246,0.250076681,193280.56,26,2022-12-08 18:58:07-05:00
23269,15.24291597,2.690830099,3.860258818,4.123943313,26,38735.95265,9.763910976,0.250253171,193290.5781,26,2022-12-08 18:58:17-05:00
23270,15.24291597,2.69152691,3.860421419,4.123943313,26,38745.98281,9.766600993,0.250076681,193300.6083,26,2022-12-08 18:58:27-05:00
23271,15.24291597,2.692222109,3.860746384,4.123943313,26,38755.99232,9.769284846,0.250253171,193310.6178,26,2022-12-08 18:58:37-05:00
23272,15.24291597,2.692918144,3.860746384,4.123943313,26,38766.01148,9.771972052,0.250076681,193320.637,26,2022-12-08 18:58:47-05:00
23273,15.24291597,2.693614104,3.860908747,4.123943313,26,38776.02965,9.774659062,0.250076681,193330.6552,26,2022-12-08 18:58:57-05:00
23274,15.24291597,2.694309826,3.861233711,4.123943313,26,38786.04517,9.777345281,0.250076681,193340.6707,26,2022-12-08 18:59:07-05:00
23275,15.24291597,2.695004634,3.861233711,4.123943313,26,38796.04737,9.7800281,0.250076681,193350.6729,26,2022-12-08 18:59:17-05:00
23276,15.24291597,2.695700906,3.861558914,4.123943313,26,38806.07052,9.782716683,0.249900222,193360.696,26,2022-12-08 18:59:27-05:00
23277,15.24291597,2.696397004,3.861721277,4.123943313,26,38816.09084,9.785404706,0.250253171,193370.7163,26,2022-12-08 18:59:37-05:00
23278,15.24291597,2.69709375,3.861721277,4.123943313,26,38826.12108,9.788095348,0.250076681,193380.7466,26,2022-12-08 18:59:47-05:00
23279,15.24291597,2.69778883,3.861883879,4.123943313,26,38836.12636,9.790779651,0.250076681,193390.7519,26,2022-12-08 18:59:57-05:00
23280,15.24291597,2.698485074,3.862046242,4.123943313,26,38846.14875,9.793468559,0.250076681,193400.7743,26,2022-12-08 19:00:07-05:00
23281,15.24291597,2.699181896,3.862208843,4.123943313,26,38856.17913,9.796159809,0.250076681,193410.8046,26,2022-12-08 19:00:17-05:00
23282,15.24291597,2.699877759,3.862533808,4.123943313,26,38866.19639,9.798847472,0.250253171,193420.8219,26,2022-12-08 19:00:27-05:00
23283,15.24291597,2.700572957,3.862696171,4.123943313,26,38876.20367,9.801532679,0.250253171,193430.8292,26,2022-12-08 19:00:37-05:00
23284,15.24291597,2.701268303,3.862858772,4.123943313,26,38886.21275,9.80421857,0.250253171,193440.8383,26,2022-12-08 19:00:47-05:00
23285,15.24291597,2.701963384,3.863021135,4.123943313,26,38896.2182,9.806903549,0.250076681,193450.8437,26,2022-12-08 19:00:57-05:00
23286,15.24291597,2.702658792,3.863021135,4.123943313,26,38906.22859,9.809589891,0.249900222,193460.8541,26,2022-12-08 19:01:07-05:00
23287,15.24291597,2.703353877,3.863183737,4.123943313,26,38916.23485,9.812275086,0.250076681,193470.8604,26,2022-12-08 19:01:17-05:00
23288,15.24291597,2.704049031,3.863508701,4.123943313,26,38926.24115,9.814960632,0.250253171,193480.8667,26,2022-12-08 19:01:27-05:00
23289,15.24291597,2.704745106,3.863508701,4.123943313,26,38936.26043,9.817649854,0.250076681,193490.8859,26,2022-12-08 19:01:37-05:00
23290,15.24291597,2.705440136,3.863671064,4.123943313,26,38946.26568,9.82033516,0.250253171,193500.8912,26,2022-12-08 19:01:47-05:00
23291,15.24291597,2.70613617,3.863833666,4.123943313,26,38956.28481,9.823024474,0.250076681,193510.9103,26,2022-12-08 19:01:57-05:00
23292,15.24291597,2.706832842,3.863996029,4.123943313,26,38966.31322,9.825716363,0.250076681,193520.9387,26,2022-12-08 19:02:07-05:00
23293,15.24291597,2.70752968,3.86415863,4.123943313,26,38976.34445,9.828408989,0.250076681,193530.97,26,2022-12-08 19:02:17-05:00
23294,15.24291597,2.708224904,3.864483595,4.123943313,26,38986.35166,9.831095509,0.25042963,193540.9772,26,2022-12-08 19:02:27-05:00
23295,15.24291597,2.708920587,3.864483595,4.123943313,26,38996.36596,9.833783895,0.250076681,193550.9915,26,2022-12-08 19:02:37-05:00
23296,15.24291597,2.709617288,3.864483595,4.123943313,26,39006.3953,9.836476308,0.250253171,193561.0208,26,2022-12-08 19:02:47-05:00
23297,15.24291597,2.710312458,3.864646196,4.123943313,26,39016.40269,9.839162895,0.250076681,193571.0282,26,2022-12-08 19:02:57-05:00
23298,15.24291597,2.711008669,3.864971161,4.123943313,26,39026.42491,9.841853641,0.250076681,193581.0504,26,2022-12-08 19:03:07-05:00
23299,15.24291597,2.711703867,3.864971161,4.123943313,26,39036.43248,9.844540599,0.250076681,193591.058,26,2022-12-08 19:03:17-05:00
23300,15.24291597,2.712399718,3.865133524,4.123943313,26,39046.44881,9.8472302,0.249900222,193601.0743,26,2022-12-08 19:03:27-05:00
23301,15.24291597,2.713095277,3.86562109,4.123943313,26,39056.46123,9.849918772,0.250253171,193611.0867,26,2022-12-08 19:03:37-05:00
23302,15.24291597,2.713791668,3.865783453,4.123943313,26,39066.48521,9.852610681,0.250253171,193621.1107,26,2022-12-08 19:03:47-05:00
23303,15.24291597,2.714487634,3.865783453,4.123943313,26,39076.5033,9.855301054,0.249900222,193631.1288,26,2022-12-08 19:03:57-05:00
23304,15.24291597,2.715182895,3.865783453,4.123943313,26,39086.51155,9.857988789,0.250076681,193641.1371,26,2022-12-08 19:04:07-05:00
23305,15.24291597,2.715879337,3.866108418,4.123943313,26,39096.53671,9.860681194,0.250076681,193651.1622,26,2022-12-08 19:04:17-05:00
23306,15.24291597,2.716574934,3.865946054,4.123943313,26,39106.54912,9.86337045,0.250076681,193661.1746,26,2022-12-08 19:04:27-05:00
23307,15.24291597,2.71726977,3.866433382,4.123943313,26,39116.55139,9.866056884,0.249900222,193671.1769,26,2022-12-08 19:04:37-05:00
23308,15.24291597,2.717965404,3.866433382,4.123943313,26,39126.5646,9.868746531,0.250076681,193681.1901,26,2022-12-08 19:04:47-05:00
23309,15.24291597,2.718660146,3.866595984,4.123943313,26,39136.56514,9.87143283,0.250076681,193691.1906,26,2022-12-08 19:04:57-05:00
23310,15.24291597,2.719355313,3.866920948,4.123943313,26,39146.57227,9.87412089,0.250076681,193701.1978,26,2022-12-08 19:05:07-05:00
23311,15.24291597,2.720051806,3.867083311,4.123943313,26,39156.59843,9.876814202,0.250076681,193711.2239,26,2022-12-08 19:05:18-05:00
23312,15.24291597,2.720748635,3.867245913,4.123943313,26,39166.62872,9.879508906,0.250076681,193721.2542,26,2022-12-08 19:05:28-05:00
23313,15.24291597,2.721444738,3.867570877,4.123943313,26,39176.64896,9.882200907,0.250253171,193731.2745,26,2022-12-08 19:05:38-05:00
23314,15.24291597,2.722140923,3.867408514,4.123943313,26,39186.66943,9.884893358,0.250076681,193741.2949,26,2022-12-08 19:05:48-05:00
23315,15.24291597,2.722835867,3.867570877,4.123943313,26,39196.67354,9.887581124,0.249900222,193751.299,26,2022-12-08 19:05:58-05:00
23316,15.24291597,2.723532047,3.867733479,4.123943313,26,39206.69587,9.890273776,0.249900222,193761.3214,26,2022-12-08 19:06:08-05:00
23317,15.24291597,2.724228451,3.867895842,4.123943313,26,39216.72037,9.892967405,0.250076681,193771.3459,26,2022-12-08 19:06:18-05:00
23318,15.24291597,2.724924065,3.868220806,4.123943313,26,39226.73332,9.895658105,0.250076681,193781.3588,26,2022-12-08 19:06:28-05:00
23319,15.24291597,2.725620041,3.868383408,4.123943313,26,39236.75163,9.898350314,0.250076681,193791.3771,26,2022-12-08 19:06:38-05:00
