,soc,ocv,dcr
54,5.405405405405406,3.331003467162485,0.3579601654166442
55,5.505505505505506,3.3346707191115734,0.3579386226294652
56,5.605605605605606,3.338283569127781,0.35790189546130335
57,5.705705705705706,3.3418472337655265,0.3578277128720533
58,5.805805805805806,3.3453647567106173,0.35776408490783673
59,5.9059059059059065,3.3488194978124994,0.35778849760665565
60,6.0060060060060065,3.352227302633966,0.35779889092372485
61,6.106106106106107,3.3555853266645466,0.3578729428745824
62,6.206206206206207,3.358885940703937,0.35797799946287867
63,6.306306306306307,3.3621373794920855,0.35811762376868295
64,6.406406406406407,3.365336846907717,0.35827741285800485
65,6.506506506506507,3.368485901316813,0.3584330737200805
66,6.606606606606607,3.3715919099694354,0.3586142908582861
67,6.706706706706707,3.374631568839964,0.3588463723425548
68,6.806806806806807,3.3776296172548905,0.35905983000746566
69,6.906906906906907,3.3805758522630143,0.3592854179948919
70,7.007007007007007,3.383466468620757,0.35957306730542626
71,7.107107107107107,3.386308188755348,0.3598644312730048
72,7.207207207207207,3.3890969110382043,0.3601964777850757
73,7.307307307307307,3.3918390695661937,0.3605221775479137
74,7.407407407407407,3.3945398049593183,0.3608195986044649
75,7.507507507507508,3.3971957951630785,0.3611297814461789
76,7.6076076076076085,3.3997961529527427,0.361465814368664
77,7.7077077077077085,3.40234949992578,0.3617845487272362
78,7.807807807807809,3.404846057419417,0.3620986088415581
79,7.907907907907909,3.40728588934937,0.36238665801980297
80,8.008008008008009,3.409681649046092,0.3626145403444436
81,8.108108108108109,3.412014770791828,0.3627829605176611
82,8.208208208208209,3.4143023569676663,0.36281260642847535
83,8.308308308308309,3.4165340840029983,0.3627166362140688
84,8.408408408408409,3.418708139789261,0.3625231478805553
85,8.508508508508509,3.420834303294669,0.3621255023980545
86,8.608608608608609,3.422909371494576,0.36153295256399787
87,8.70870870870871,3.4249295366587122,0.360763783472386
88,8.80880880880881,3.4268911110977553,0.35980724361310656
89,8.90890890890891,3.428803919068627,0.35860005253048044
90,9.00900900900901,3.430659412121433,0.3572554405786512
91,9.10910910910911,3.4324626709623023,0.35567777971738757
92,9.20920920920921,3.4342063026515337,0.35394337179528534
93,9.30930930930931,3.43589183844549,0.35204935236439105
94,9.40940940940941,3.4375211552549207,0.35003583535143434
95,9.50950950950951,3.439095417891632,0.3478212141064265
96,9.60960960960961,3.4406133138530994,0.3455490164067072
97,9.70970970970971,3.442082564157627,0.34319591919447845
98,9.80980980980981,3.443501238700439,0.34076907688462654
99,9.90990990990991,3.4448657115160435,0.33831997894342436
100,10.01001001001001,3.4461871788199683,0.3358385778384214
101,10.11011011011011,3.447457694419942,0.3334057985205039
102,10.21021021021021,3.448695518481931,0.3309666382188432
103,10.31031031031031,3.4498846304751325,0.32851111888540174
104,10.41041041041041,3.451039181842036,0.3260899903520631
105,10.51051051051051,3.4521482472759164,0.3237498137953949
106,10.61061061061061,3.4532223104903177,0.3214686300675158
107,10.710710710710712,3.454264235923476,0.31925687106834744
108,10.810810810810812,3.455271765066487,0.3170968733707671
109,10.910910910910912,3.4562508978842224,0.3149972698643069
110,11.011011011011012,3.457201642681406,0.3129953051003369
111,11.111111111111112,3.4581249662757334,0.3110633882659464
112,11.211211211211213,3.459022545397492,0.30918458875212096
113,11.311311311311313,3.459890116917937,0.3073981286390026
114,11.411411411411413,3.4607354217197623,0.30570966295186786
115,11.511511511511513,3.4615580034097215,0.30412719860275494
116,11.611611611611613,3.462353981974262,0.3026667546214412
117,11.711711711711713,3.4631274170412407,0.30126383645047206
118,11.811811811811813,3.4638831807704573,0.29996202580879583
119,11.911911911911913,3.4646258374052743,0.2987466567041217
120,12.012012012012013,3.465337376179126,0.29758612916310234
121,12.112112112112113,3.4660351409568184,0.2964557758768205
122,12.212212212212213,3.4667134595244096,0.295415105381414
123,12.312312312312313,3.4673788440026994,0.2944263052477929
124,12.412412412412413,3.4680319759673157,0.2934584100456856
125,12.512512512512513,3.4686687338053277,0.2925861887562977
126,12.612612612612613,3.4692931630098234,0.29175349812647156
127,12.712712712712714,3.4699037442930907,0.29095833703716956
128,12.812812812812814,3.4704988398146868,0.29022605931692524
129,12.912912912912914,3.4710922384436604,0.2895682292501185
130,13.013013013013014,3.4716703153021373,0.28893850990168346
131,13.113113113113114,3.4722351339765325,0.2884114224684815
132,13.213213213213214,3.4727991003508403,0.2879373698200389
133,13.313313313313314,3.473346978690684,0.28751470378054655
134,13.413413413413414,3.473888287739811,0.2871530591299454
135,13.513513513513514,3.474434085545023,0.2867943500343362
136,13.613613613613614,3.474973426725584,0.2865199780638097
137,13.713713713713714,3.4754903847085052,0.28626075025621844
138,13.813813813813814,3.4760043068163435,0.2860059869565692
139,13.913913913913914,3.476514260842105,0.28583473164456485
140,14.014014014014014,3.4770124306159986,0.2857295113583902
141,14.114114114114114,3.47751080245955,0.2856096935875243
142,14.214214214214214,3.4779999830826513,0.28552814313862207
143,14.314314314314315,3.4784868328513574,0.2854698259291695
144,14.414414414414415,3.478957370700779,0.285499291002802
145,14.514514514514515,3.479426719835855,0.2855555558660221
146,14.614614614614615,3.4798967146824786,0.28562462182632764
147,14.714714714714715,3.480358588199464,0.2857331941476726
148,14.814814814814815,3.480825526733846,0.28583978308939884
149,14.914914914914915,3.4812913551080875,0.2859912275261234
150,15.015015015015017,3.4817520791500947,0.28616729278239106
151,15.115115115115117,3.48221858916784,0.28633552677569973
152,15.215215215215217,3.482688258910708,0.2865591149314053
153,15.315315315315317,3.48315498223572,0.2868236129911139
154,15.415415415415417,3.4836162645132487,0.28710795027918046
155,15.515515515515517,3.4840787136968676,0.2874187864473967
156,15.615615615615617,3.4845396170043084,0.2877868049358394
157,15.715715715715717,3.484997497608479,0.2881730180188242
158,15.815815815815817,3.4854616169909933,0.2885064528699406
159,15.915915915915917,3.485922288304463,0.28883373296819137
160,16.016016016016017,3.4863768261236183,0.2892510253186362
161,16.116116116116117,3.4868186491841615,0.28976700624506435
162,16.216216216216218,3.487264385848638,0.2902557778354655
163,16.316316316316318,3.4877181184207156,0.29073717350950723
164,16.416416416416418,3.488168077493675,0.2912712846776717
165,16.516516516516518,3.488618936346052,0.2917805655873771
166,16.616616616616618,3.489078974419237,0.29236955752078053
167,16.716716716716718,3.4895337971111777,0.29292463669136914
168,16.816816816816818,3.4899942558528414,0.29348735374290946
169,16.916916916916918,3.490453781322472,0.29409492156484696
170,17.017017017017018,3.490918484190221,0.29468262330712136
171,17.117117117117118,3.491394313331454,0.29528093813821066
172,17.217217217217218,3.491861483492259,0.29593023588002154
173,17.31731731731732,3.4923326533715384,0.29660244684649584
174,17.41741741741742,3.4928042175723366,0.29727937473364996
175,17.51751751751752,3.493283602286708,0.29795737027067126
176,17.61761761761762,3.4937664425000454,0.29860679940142276
177,17.71771771771772,3.4942542685580023,0.2993262602399209
178,17.81781781781782,3.4947365432623796,0.3000921313304019
179,17.91791791791792,3.495226620594108,0.300871406945733
180,18.01801801801802,3.495720378212016,0.30164870646682296
181,18.11811811811812,3.4962176642094454,0.30246048282563365
182,18.21821821821822,3.4967284375938825,0.30320026981988235
183,18.31831831831832,3.49724759518431,0.303962806046572
184,18.41841841841842,3.4977653745864874,0.30470855540858643
185,18.51851851851852,3.49829704796579,0.3053917214556279
186,18.61861861861862,3.498837924494395,0.30608666882729985
187,18.71871871871872,3.4993862552409833,0.3067515652055288
188,18.81881881881882,3.4999450166889994,0.3074134069695571
189,18.91891891891892,3.500492548802783,0.3081568574676705
190,19.01901901901902,3.501066466801954,0.3087943204166166
191,19.11911911911912,3.5016646593441827,0.30935511995106424
192,19.21921921921922,3.502272516163642,0.309924968511325
193,19.31931931931932,3.502886509090527,0.3104785368546299
194,19.41941941941942,3.5035139185204813,0.3109971175982942
195,19.51951951951952,3.5041486648347933,0.3115106525925153
196,19.61961961961962,3.5047992537241432,0.3119993872438762
197,19.71971971971972,3.5054670413185853,0.3123816747130803
198,19.81981981981982,3.5061544310265553,0.3126986486663501
199,19.91991991991992,3.506876762938985,0.31299447600339825
200,20.02002002002002,3.5076040087749494,0.31314228711041814
201,20.12012012012012,3.5083443378515127,0.31326856475983256
202,20.22022022022022,3.509111502411728,0.31323921286585943
203,20.32032032032032,3.5098916432610405,0.3131630606222515
204,20.42042042042042,3.5106960731027153,0.313018785407742
205,20.52052052052052,3.5115231657982604,0.3127440509556081
206,20.62062062062062,3.5123595567720267,0.3124653596123874
207,20.72072072072072,3.5132206645738986,0.3120739178489167
208,20.82082082082082,3.514096151892017,0.3116317669511144
209,20.92092092092092,3.5149875423057444,0.3111540162256965
210,21.02102102102102,3.515883949935609,0.31065085521144375
211,21.12112112112112,3.5167998298593974,0.3100629457150479
212,21.22122122122122,3.5177213765572226,0.30947063308389566
213,21.32132132132132,3.518653987436153,0.3088575275089056
214,21.421421421421424,3.5195940726628963,0.308230912803344
215,21.521521521521525,3.520545841977415,0.307590931873575
216,21.621621621621625,3.5215138367994943,0.3069367799271667
217,21.721721721721725,3.5224639760411156,0.3062598146698061
218,21.821821821821825,3.5234197736166775,0.305607025555533
219,21.921921921921925,3.524376555512702,0.30499460296473657
220,22.022022022022025,3.525340225020636,0.3043653185451429
221,22.122122122122125,3.5262963172957043,0.3037909293028864
222,22.222222222222225,3.5272534745943878,0.3032211736194128
223,22.322322322322325,3.5281955377496756,0.3027490194861375
224,22.422422422422425,3.5291340051713083,0.3022568726986634
225,22.522522522522525,3.5300736987856967,0.30180112192801545
226,22.622622622622625,3.531014090722569,0.3013665906088683
227,22.722722722722725,3.5319449814144495,0.300928430712311
228,22.822822822822825,3.5328723284401193,0.3005303550564431
229,22.922922922922925,3.5337885660471757,0.30014532041567854
230,23.023023023023026,3.5347082020464624,0.2998277301719412
231,23.123123123123126,3.5356173464026464,0.29953583052205524
232,23.223223223223226,3.5365279527048594,0.29923443342350176
233,23.323323323323326,3.5374324973619684,0.2989874880605097
234,23.423423423423426,3.538330345978357,0.2987507214593723
235,23.523523523523526,3.5392304260717884,0.29854755304931935
236,23.623623623623626,3.540130356100678,0.2983997430642926
237,23.723723723723726,3.5410167720889216,0.2982589321464264
238,23.823823823823826,3.541909100959298,0.2981021168932898
239,23.923923923923926,3.5427963877348985,0.2979700210128211
240,24.024024024024026,3.543677541939607,0.29784593111446434
241,24.124124124124126,3.5445659011530264,0.29766193764544546
242,24.224224224224226,3.545446089111337,0.29752394354096445
243,24.324324324324326,3.546321566927671,0.2974146437342746
244,24.424424424424426,3.5471889992175214,0.2972949356408634
245,24.524524524524526,3.548056959161756,0.2971839523805304
246,24.624624624624627,3.5489209230410808,0.29708615690038975
247,24.724724724724727,3.54977956632259,0.29702726001157664
248,24.824824824824827,3.550642313518802,0.29695083745753337
249,24.924924924924927,3.551493349364624,0.29693794515555716
250,25.025025025025027,3.552346910700865,0.2969546975805226
251,25.125125125125127,3.5531933300302945,0.2969833599734262
252,25.225225225225227,3.554042102488825,0.2969930560988967
253,25.325325325325327,3.5548858788985296,0.2971178140428492
254,25.425425425425427,3.5557198915266537,0.2971671556147175
255,25.525525525525527,3.5565646904487065,0.29714767833172395
256,25.625625625625627,3.5573990765066568,0.29719430017056325
257,25.725725725725727,3.558226399984132,0.29725054920951166
258,25.825825825825827,3.559043763659341,0.2973301045865906
259,25.925925925925927,3.559857014893052,0.29739652882606293
260,26.026026026026027,3.560661105232086,0.29750818941616686
261,26.126126126126128,3.5614576738759913,0.2976070987026347
262,26.226226226226228,3.562255045667749,0.2977044442835286
263,26.326326326326328,3.563046940571275,0.29783455931520564
264,26.426426426426428,3.5638245219210503,0.2980416057509139
265,26.526526526526528,3.5646068107603934,0.2982759071026049
266,26.626626626626628,3.5653763214392624,0.2985588679460687
267,26.726726726726728,3.566138923214508,0.29882392789986767
268,26.826826826826828,3.5668915924056996,0.29912556464462803
269,26.926926926926928,3.5676469076055684,0.2994288304093562
270,27.027027027027028,3.5683984331394383,0.29981018939211523
271,27.127127127127128,3.569140861090155,0.30011610922884024
272,27.227227227227228,3.569885809487541,0.3004553812283497
273,27.32732732732733,3.570626250050148,0.3008825042261236
274,27.42742742742743,3.571356424709519,0.3013153187825459
275,27.52752752752753,3.5720827702818645,0.3017801386286738
276,27.62762762762763,3.5728176516839554,0.3022098169624652
277,27.72772772772773,3.573540728471385,0.30269604170854514
278,27.82782782782783,3.5742581748849007,0.3031790734256816
279,27.92792792792793,3.5749818577281376,0.3036802488593082
280,28.02802802802803,3.5756969320385616,0.3042535264117774
281,28.12812812812813,3.5764018447271804,0.304906998682986
282,28.22822822822823,3.577116108847174,0.30546386423568705
283,28.32832832832833,3.577822854489386,0.306114424084754
284,28.42842842842843,3.5785216166728935,0.30673816093509565
285,28.52852852852853,3.5792211901448834,0.30737034238105565
286,28.62862862862863,3.5799201028450547,0.3080510666535705
287,28.72872872872873,3.5806178205654238,0.30871659791200123
288,28.82882882882883,3.5813137525061745,0.3094328582502026
289,28.92892892892893,3.5820093724459174,0.31017682672738367
290,29.02902902902903,3.582703781281424,0.3108951767917407
291,29.12912912912913,3.5833928481460697,0.3115537551053311
292,29.22922922922923,3.5840879340885596,0.31221226554241177
293,29.32932932932933,3.5847782594094815,0.3128978806931233
294,29.42942942942943,3.5854640671192683,0.3135384650641715
295,29.52952952952953,3.586151165460842,0.3141058259747602
296,29.62962962962963,3.5868308802618616,0.31471576658854694
297,29.72972972972973,3.5875083934055283,0.3153073679476339
298,29.82982982982983,3.5881856655649575,0.31586065424887266
299,29.929929929929934,3.5888677128345146,0.3163596757470746
300,30.030030030030034,3.5895493730473174,0.31685429768471174
301,30.130130130130134,3.590222243739335,0.3172545900197363
302,30.230230230230234,3.59089186683123,0.3177238650285439
303,30.330330330330334,3.591559312742361,0.3182138858320229
304,30.430430430430434,3.5922288788830192,0.31866217444894573
305,30.530530530530534,3.592895431489087,0.3190983269374499
306,30.630630630630634,3.593563463373338,0.3194648929394699
307,30.730730730730734,3.594225517852961,0.31980023193170304
308,30.830830830830834,3.5948926582937575,0.32007712545851597
309,30.930930930930934,3.595566651956635,0.32025610334553356
310,31.031031031031034,3.596215546681538,0.3205410608405792
311,31.131131131131134,3.596862948130857,0.3207792786008312
312,31.231231231231234,3.5975054336628784,0.3210030678902829
313,31.331331331331334,3.5981519503809927,0.32116623994243554
314,31.431431431431434,3.5987970424313205,0.3213484807773668
315,31.531531531531535,3.599435658763257,0.32140721752976553
316,31.631631631631635,3.600073639402167,0.32142285001770965
317,31.731731731731735,3.600709086623474,0.32140868574312087
318,31.831831831831835,3.6013402820515994,0.32140492900512463
319,31.931931931931935,3.6019715838714297,0.3214118408483202
320,32.032032032032035,3.6026029390202394,0.3213867846761058
321,32.132132132132135,3.6032366273907535,0.3213314718641058
322,32.232232232232235,3.6038693886636697,0.32124771245894657
323,32.332332332332335,3.604502970576439,0.32113793003025926
324,32.432432432432435,3.605137328809711,0.3210048957717895
325,32.532532532532535,3.605776394060461,0.3207947908214397
326,32.632632632632635,3.6064152277200225,0.32061287702300234
327,32.732732732732735,3.607035974619027,0.32049408117273614
328,32.832832832832835,3.6076599548926724,0.32036539290099597
329,32.932932932932935,3.608283101613975,0.3201942909736246
330,33.033033033033036,3.60890419542951,0.32003037107493704
331,33.133133133133136,3.6095329012868005,0.31982653941076933
332,33.233233233233236,3.610144883907413,0.31955449198856556
333,33.333333333333336,3.6107554591363678,0.3192912062517159
334,33.433433433433436,3.611373981495049,0.31907270778451924
335,33.533533533533536,3.611987798511719,0.3188137706653187
336,33.633633633633636,3.612606599799076,0.31854846267757786
337,33.733733733733736,3.6132132473093996,0.31829393623453406
338,33.833833833833836,3.6138324182672443,0.318011529661284
339,33.933933933933936,3.614449903606592,0.3177375754584535
340,34.034034034034036,3.6150670969388266,0.3174551926170359
341,34.134134134134136,3.615686948103932,0.3172129560306711
342,34.234234234234236,3.6163075231808723,0.3169600600643836
343,34.334334334334336,3.61692980221457,0.3167238115353346
344,34.434434434434436,3.6175553959973223,0.31646294589707225
345,34.53453453453454,3.618174750860873,0.31622675380198473
346,34.63463463463464,3.618790246484581,0.31602540842375504
347,34.73473473473474,3.6194049651693034,0.3158490200561719
348,34.83483483483484,3.620025868256464,0.31562880202382715
349,34.93493493493494,3.620642135896798,0.3154660561739888
350,35.03503503503504,3.6212629985991347,0.3152560864251637
351,35.13513513513514,3.6218873516581636,0.3149996465770126
352,35.23523523523524,3.6225019230229263,0.3148015294155133
353,35.33533533533534,3.623123158902918,0.314552863306087
354,35.43543543543544,3.6237527838658012,0.31431324949041795
355,35.53553553553554,3.624386202581677,0.3140531792578951
356,35.63563563563564,3.625009061144866,0.31377167019580554
357,35.73573573573574,3.6256390178173077,0.31348917907221896
358,35.83583583583584,3.6262717140516023,0.31323306596667777
359,35.93593593593594,3.626905642613009,0.31298234717224105
360,36.03603603603604,3.627540026803331,0.3127221815489136
361,36.13613613613614,3.628179650118405,0.3124658241261553
362,36.23623623623624,3.628816290190687,0.31225156670383925
363,36.33633633633634,3.629453635782661,0.31200863587717365
364,36.43643643643644,3.63008803639768,0.311835926351975
365,36.53653653653654,3.6307318152367563,0.3115493154459479
366,36.63663663663664,3.6313748353168753,0.3113394377064296
367,36.73673673673674,3.6320290056419573,0.3110655751830471
368,36.83683683683684,3.632679387687922,0.3107817528018231
369,36.93693693693694,3.6333385573114994,0.3105501171893579
370,37.03703703703704,3.6339972299134358,0.3102411927320574
371,37.13713713713714,3.6346708051757446,0.30988192381448876
372,37.23723723723724,3.6353406615678603,0.3095128286282556
373,37.33733733733734,3.636000514483017,0.30915215312954913
374,37.43743743743744,3.636675425376196,0.3087607723749315
375,37.53753753753754,3.637344956255331,0.3083549933282228
376,37.63763763763764,3.638019042211864,0.30797329065741863
377,37.73773773773774,3.6386908803323683,0.30759792922852824
378,37.83783783783784,3.639362807285437,0.30716265897731354
379,37.93793793793794,3.6400451091665014,0.3067000169553502
380,38.03803803803804,3.6407222173396265,0.3062182660466366
381,38.13813813813814,3.6413969720902983,0.3057206684927358
382,38.23823823823824,3.6420749320800847,0.30524463401853197
383,38.33833833833834,3.6427540640268843,0.3047800528160014
384,38.43843843843844,3.643439045561614,0.30431222160579985
385,38.53853853853854,3.644123529299825,0.3038108679898972
386,38.63863863863864,3.644819189293253,0.30330386867642645
387,38.73873873873874,3.6455131721749514,0.3027032835654513
388,38.83883883883884,3.6462079985835922,0.3021387155832844
389,38.93893893893894,3.646898946457496,0.3016077415589553
390,39.03903903903904,3.647586846560193,0.30101464378228826
391,39.13913913913914,3.6482841562531885,0.30044053520886926
392,39.23923923923924,3.6489744948455254,0.29986712753146705
393,39.33933933933934,3.649673167409805,0.29929709451860376
394,39.43943943943944,3.6503710114270236,0.2987571634216799
395,39.53953953953954,3.6510701828471372,0.2981320174106443
396,39.63963963963964,3.6517672094273452,0.2974897511294792
397,39.73973973973974,3.6524575786786553,0.2968668963894139
398,39.83983983983984,3.653147246545217,0.2962772993280254
399,39.93993993993994,3.65383878015869,0.2957530526203396
400,40.04004004004004,3.654528064482771,0.2952024442940413
401,40.14014014014014,3.6552122333979904,0.2946609612302957
402,40.24024024024024,3.655902264931263,0.29406113967276504
403,40.34034034034034,3.656587101138838,0.2934558847214266
404,40.44044044044044,3.6572719305103263,0.2928630785205719
405,40.54054054054054,3.657947640081394,0.2922926993957251
406,40.64064064064064,3.6586300816981714,0.2917111045799796
407,40.74074074074074,3.6593080764447627,0.29112683992602584
408,40.84084084084084,3.659989343738599,0.29058299824915323
409,40.94094094094094,3.6606710954204487,0.2900666270592094
410,41.04104104104104,3.661353959028034,0.2895202447471359
411,41.14114114114114,3.662036667331919,0.28897513702097655
412,41.24124124124124,3.662710606999253,0.28842603390229016
413,41.34134134134134,3.6633822978351005,0.2879540148078572
414,41.44144144144144,3.664049552399879,0.2875000394128726
415,41.54154154154154,3.664717315260721,0.287034332216459
416,41.64164164164164,3.665381505381337,0.28660977374778085
417,41.74174174174174,3.666034834618312,0.28612689453656515
418,41.84184184184184,3.666688048414578,0.28569940498091206
419,41.94194194194194,3.6673471873838515,0.2852513238133536
420,42.04204204204204,3.6679997479608217,0.2848236971369307
421,42.14214214214214,3.66865048729393,0.28441054883131933
422,42.24224224224224,3.669299298244412,0.284024880647884
423,42.34234234234234,3.6699548330191183,0.283636756344281
424,42.44244244244244,3.6705985663263347,0.28328588241063635
425,42.54254254254254,3.6712449915918812,0.2829307991308987
426,42.64264264264264,3.671895984789782,0.2825817751354034
427,42.74274274274275,3.672542593511741,0.28221044488232216
428,42.84284284284285,3.67318971366081,0.28190157714118413
429,42.94294294294295,3.6738267597695105,0.2816768130888967
430,43.04304304304305,3.674467218374743,0.2814211257967312
431,43.14314314314315,3.675105926279815,0.28116681583026804
432,43.24324324324325,3.6757376051585067,0.2808812575662021
433,43.34334334334335,3.6763683591841243,0.2806916080186799
434,43.44344344344345,3.676992680173778,0.28047113008640245
435,43.54354354354355,3.6776211861798247,0.28029846002084646
436,43.64364364364365,3.678254148302307,0.2800765902378206
437,43.74374374374375,3.6788825733588495,0.279850542313838
438,43.84384384384385,3.6795096491355093,0.27961137853494833
439,43.94394394394395,3.680137544134607,0.2794212689981208
440,44.04404404404405,3.6807667168761906,0.2792322921081176
441,44.14414414414415,3.6813935471570813,0.2790284635131286
442,44.24424424424425,3.682021197075783,0.2788604566709445
443,44.34434434434435,3.6826450437885954,0.27874253386546677
444,44.44444444444445,3.683273578206455,0.27856919774735545
445,44.54454454454455,3.683902660873971,0.27847264153114715
446,44.64464464464465,3.6845308964773498,0.2783039984756144
447,44.74474474474475,3.6851668889635083,0.27817730592333767
448,44.84484484484485,3.685790803878031,0.27816823522475254
449,44.94494494494495,3.6864124943387893,0.2781468031946037
450,45.04504504504505,3.6870350784818546,0.27811799966163875
451,45.14514514514515,3.6876565668530734,0.2781136894366867
452,45.24524524524525,3.6882936708419374,0.27805317852788924
453,45.34534534534535,3.6889291668083937,0.27802160213011895
454,45.44544544544545,3.689559662765795,0.27792432223370334
455,45.54554554554555,3.6901946181529746,0.27783952057014183
456,45.64564564564565,3.69083312394884,0.2777619601997756
457,45.74574574574575,3.6914717990484816,0.2777050274398398
458,45.84584584584585,3.692117479401281,0.27767918784560486
459,45.94594594594595,3.6927591221748477,0.27765305160132847
460,46.04604604604605,3.69340169355409,0.2776178612132476
461,46.14614614614615,3.6940471807513697,0.27758081906850407
462,46.24624624624625,3.6946944127838375,0.2775503403417581
463,46.34634634634635,3.6953411247061094,0.27753670433444455
464,46.44644644644645,3.6959927070584384,0.27753058281745346
465,46.54654654654655,3.6966245864463776,0.2776072206632101
466,46.64664664664665,3.697268016708035,0.2775985730659425
467,46.74674674674675,3.69791741021956,0.27759193272547655
468,46.84684684684685,3.698569218729083,0.27754611158639797
469,46.94694694694695,3.6992304936293317,0.2775273988265976
470,47.04704704704705,3.6998861309856323,0.27758837612192266
471,47.14714714714715,3.7005364420410674,0.27756000569045014
472,47.24724724724725,3.701191699035126,0.2775000763934088
473,47.34734734734735,3.7018444251754055,0.2774411786043487
474,47.44744744744745,3.702506457549929,0.2774004752105341
475,47.54754754754755,3.7031683468336616,0.2773515714856618
476,47.64764764764765,3.7038293035974714,0.27734335855357806
477,47.74774774774775,3.7044880037693035,0.27731929397082133
478,47.84784784784785,3.7051450649191287,0.27735852897739655
479,47.94794794794795,3.705815730831299,0.2773320191704496
480,48.04804804804805,3.7064784496394036,0.2773049859368584
481,48.14814814814815,3.7071520450362274,0.27724418201628254
482,48.24824824824825,3.707818929688135,0.27720882075334075
483,48.34834834834835,3.708492196703644,0.277170717971984
484,48.44844844844845,3.7091749749002747,0.2771794254953228
485,48.54854854854855,3.709861973887279,0.2771691260644946
486,48.64864864864865,3.710546833360207,0.27723288460109785
487,48.74874874874875,3.711236172265476,0.2773370116653151
488,48.84884884884885,3.7119222227780364,0.27736579906190073
489,48.94894894894895,3.7126107494671663,0.2773415573367384
490,49.04904904904905,3.7133045303752246,0.27735653728975684
491,49.14914914914915,3.7139966243565556,0.2773625580103207
492,49.24924924924925,3.7146906601502345,0.2773981429917747
493,49.34934934934935,3.7153896150246917,0.2774612329753836
494,49.44944944944945,3.7160884158912495,0.2774991647226521
495,49.54954954954955,3.716793004154245,0.2775346874154945
496,49.64964964964965,3.717498602797862,0.27749609759819727
497,49.74974974974975,3.718197602447903,0.277477773077603
498,49.84984984984985,3.7189043468237877,0.2774702088373058
499,49.94994994994995,3.71961436531976,0.2774515319138846
500,50.050050050050054,3.720317606151604,0.2774966902807616
501,50.150150150150154,3.7210290248625446,0.2775596211368434
502,50.250250250250254,3.7217375847713736,0.27759689468238236
503,50.350350350350354,3.72245527931437,0.27766580781221073
504,50.450450450450454,3.723171811456714,0.27772992033513333
505,50.550550550550554,3.723888150457628,0.2777619564709184
506,50.650650650650654,3.724611564909469,0.27777379365461385
